Date,Adj Close
2007-09-05,137.60183247176357
2007-09-06,136.85240104067034
2007-09-07,134.63669761307332
2007-09-10,134.63669761307332
2007-09-11,136.26588664867083
2007-09-12,134.76703310881433
2007-09-13,136.72206554492934
2007-09-14,136.5591485058356
2007-09-17,134.31085421255585
2007-09-18,139.0355229249146
2007-09-19,139.26361237304386
2007-09-20,136.59173004918836
2007-09-21,135.5816276266131
2007-09-24,134.24569112585033
2007-09-25,134.44118970829683
2007-09-26,135.48387367422484
2007-09-27,135.7771355313896
2007-09-28,132.09515078495883
2007-10-01,134.4086081649441
2007-10-02,136.6243115925411
2007-10-03,137.11307203215236
2007-10-04,131.9973968325706
2007-10-05,134.79961465216707
2007-10-08,133.9850201343683
2007-10-09,134.89736860455534
2007-10-10,135.35353817848383
2007-10-11,136.4288130100946
2007-10-12,134.44118970829683
2007-10-15,132.5513296812173
2007-10-16,128.3480029518226
2007-10-17,128.21766745608156
2007-10-18,127.14240194680082
2007-10-19,122.0593082905718
2007-10-22,120.20202980684505
2007-10-23,119.1267549752343
2007-10-24,119.68067850155104
2007-10-25,118.3447420007883
2007-10-26,123.78625127855756
2007-10-29,122.15706224296005
2007-10-30,125.02444314926207
2007-10-31,124.79635370113283
2007-11-01,119.28967201432805
2007-11-02,118.93125639278779
2007-11-05,110.98078183025677
2007-11-06,113.09873130546552
2007-11-07,109.09091248084728
2007-11-08,103.25839671585501
2007-11-09,93.32030817385623
2007-11-12,93.45064366959723
2007-11-13,94.78658017036
2007-11-14,91.07201388057648
2007-11-15,89.31248002690796
2007-11-16,86.77094252112347
2007-11-19,85.40241515467797
2007-11-20,88.36755001336823
2007-11-21,87.71587253466322
2007-11-23,87.32486604744022
2007-11-26,87.65070012562772
2007-11-27,88.66080254820298
2007-11-28,87.58553703892223
2007-11-29,92.76637532520948
2007-11-30,93.38547126056173
2007-12-03,95.86184567964075
2007-12-04,94.03714873926674
2007-12-05,95.21016820093574
2007-12-06,91.98436235076348
2007-12-07,95.27534060997124
2007-12-10,95.69892864054698
2007-12-11,91.65852827257598
2007-12-12,90.74617980238898
2007-12-13,90.71358893670623
2007-12-14,86.67318856873521
2007-12-17,84.1968141496562
2007-12-18,85.30466120228971
2007-12-19,85.36983361132522
2007-12-20,85.69566768951272
2007-12-21,86.21700967247672
2007-12-24,88.98664594872048
2007-12-26,87.06419505595821
2007-12-27,85.76084009854821
2007-12-28,85.14174416319597
2007-12-31,84.4574851411382
2008-01-02,82.46986183934045
2008-01-03,79.27663753252094
2008-01-04,75.36657266029094
2008-01-07,75.17106941667944
2008-01-08,72.53177329734169
2008-01-09,71.35875383567269
2008-01-10,74.42163798558619
2008-01-11,72.49918709282393
2008-01-14,72.10818060560094
2008-01-15,69.40371673839267
2008-01-16,74.32388869436294
2008-01-17,75.23623716454993
2008-01-18,76.5721783264777
2008-01-22,79.56989938968569
2008-01-23,82.66536974411696
2008-01-24,84.1968141496562
2008-01-25,84.06647865391521
2008-01-28,86.37993603390046
2008-01-29,87.32486604744022
2008-01-30,83.47996426191571
2008-01-31,91.26752178535298
2008-02-01,90.55067189761247
2008-02-04,86.64060702538247
2008-02-05,83.0889577746927
2008-02-06,80.90583589044846
2008-02-07,84.68556526693746
2008-02-08,82.60019733508146
2008-02-11,85.85859405093646
2008-02-12,86.11926504241848
2008-02-13,86.93385956021721
2008-02-14,82.5024433826932
2008-02-15,82.01369226541195
2008-02-19,80.12382291600245
2008-02-20,84.00130624487971
2008-02-21,81.3294239210242
2008-02-22,83.1541301837282
2008-02-25,83.74063525339771
2008-02-26,86.05409263338296
2008-02-27,94.88433412274824
2008-02-28,92.24503334224549
2008-02-29,87.42261999982847
2008-03-03,90.84392443244724
2008-03-04,90.77876134574173
2008-03-05,92.60345828611574
2008-03-06,88.13946056523896
2008-03-07,86.86868715118172
2008-03-10,84.88107317171396
2008-03-11,86.73835165544071
2008-03-12,87.68329099131047
2008-03-13,89.67090497077822
2008-03-14,87.09677659931097
2008-03-17,84.13164174062071
2008-03-18,88.40013155672098
2008-03-19,87.22711209505198
2008-03-20,93.84165015682024
2008-03-24,97.81688743808574
2008-03-25,95.79668259293524
2008-03-26,93.32030817385623
2008-03-27,89.63832342742548
2008-03-28,87.97654352614522
2008-03-31,89.89899441890748
2008-04-01,94.91691566610099
2008-04-02,97.9798044771795
2008-04-03,97.1977915027335
2008-04-04,95.47083919241773
2008-04-07,94.59107226558349
2008-04-08,92.44054124702198
2008-04-09,90.12708386703673
2008-04-10,93.25513576482074
2008-04-11,92.70121223850398
2008-04-14,93.12480026907973
2008-04-15,94.00456719591399
2008-04-16,94.46073676984248
2008-04-17,93.71131466107924
2008-04-18,99.51124888271875
2008-04-21,99.96741845664725
2008-04-22,96.611277110734
2008-04-23,98.5011464601435
2008-04-24,100.42359735290576
2008-04-25,102.60671923715002
2008-04-28,100.42359735290576
2008-04-29,101.27077341405726
2008-04-30,102.96514418102025
2008-05-01,102.96514418102025
2008-05-02,100.78202229677599
2008-05-05,100.68426834438775
2008-05-06,101.23819187070451
2008-05-07,98.72923590827276
2008-05-08,108.89541389840079
2008-05-09,112.5448077791488
2008-05-12,115.67285967693279
2008-05-13,116.29195561228505
2008-05-14,115.64027813358004
2008-05-15,115.83578603835653
2008-05-16,113.97849823229977
2008-05-19,111.37178831747978
2008-05-20,110.10101490342252
2008-05-21,106.90779059660302
2008-05-22,107.59205894099078
2008-05-23,107.75497598008452
2008-05-27,110.06843336006978
2008-05-28,118.2795789140828
2008-05-29,123.78625127855756
2008-05-30,120.2346113501978
2008-06-02,118.6705854013058
2008-06-03,119.5829338714928
2008-06-04,120.59303629406806
2008-06-05,121.7334648900543
2008-06-06,117.7582369311188
2008-06-09,117.98631705691804
2008-06-10,117.1065501300838
2008-06-11,115.70545054261554
2008-06-12,117.1065501300838
2008-06-13,120.36494684593879
2008-06-16,120.65819938077355
2008-06-17,118.99641947949328
2008-06-18,116.45487265137879
2008-06-19,120.82111641986731
2008-06-20,114.85826515913405
2008-06-23,112.05604733953753
2008-06-24,109.77517150290504
2008-06-25,111.86054875709104
2008-06-26,108.56957049788328
2008-06-27,105.93027903971051
2008-06-30,106.51678410938001
2008-07-01,107.78755752343727
2008-07-02,113.81558119320603
2008-07-03,111.89313030044379
2008-07-07,112.18638283527854
2008-07-08,116.58520814711979
2008-07-09,116.22679252557955
2008-07-10,113.13132217114827
2008-07-11,111.33920677412704
2008-07-14,108.79765994601252
2008-07-15,110.52460293399828
2008-07-16,118.57283144891755
2008-07-17,123.33008170462907
2008-07-18,120.20202980684505
2008-07-21,118.31216045743555
2008-07-22,124.04692227003954
2008-07-23,125.15477864500306
2008-07-24,120.56044542838531
2008-07-25,118.7357484880113
2008-07-28,115.83578603835653
2008-07-29,119.87618640632756
2008-07-30,119.5829338714928
2008-07-31,122.18964378631281
2008-08-01,121.44021235521956
2008-08-04,123.1019922564998
2008-08-05,127.85924251221132
2008-08-06,123.46041720037006
2008-08-07,125.87162853274356
2008-08-08,131.50863639295935
2008-08-11,131.37830089721834
2008-08-12,130.17269989219656
2008-08-13,126.84914008963605
2008-08-14,130.40078934032582
2008-08-15,130.33561693129033
2008-08-18,130.82437737090157
2008-08-19,128.77159098239832
2008-08-20,127.53340843402381
2008-08-21,128.4131660385281
2008-08-22,131.96481528921785
2008-08-25,127.07722953776532
2008-08-26,127.66374392976483
2008-08-27,123.62333423946382
2008-08-28,126.7513861372478
2008-08-29,124.99186160590932
2008-09-02,126.62105064150681
2008-09-03,125.90421007609632
2008-09-04,125.64353908461432
2008-09-05,126.71880459389506
2008-09-08,132.25806782405257
2008-09-09,130.04236439645558
2008-09-10,130.07494593980832
2008-09-11,133.82209377294458
2008-09-12,129.7816934049736
2008-09-15,130.82437737090157
2008-09-16,129.35810537439784
2008-09-17,123.2323277522408
2008-09-18,124.86152611016831
2008-09-19,122.4503147777948
2008-09-22,118.24698804840004
2008-09-23,118.93125639278779
2008-09-24,118.14924341834178
2008-09-25,120.59303629406806
2008-09-26,122.5806502735358
2008-09-29,119.90876794968031
2008-09-30,118.47507749652931
2008-10-01,117.72564606543605
2008-10-02,115.57511504687454
2008-10-03,114.9560191115223
2008-10-06,118.08407100930629
2008-10-07,111.92571184379653
2008-10-08,115.50994263783905
2008-10-09,106.28869466125077
2008-10-10,106.647119605121
2008-10-13,116.48746351706154
2008-10-14,111.11111732599778
2008-10-15,113.75040878417053
2008-10-16,118.7357484880113
2008-10-17,112.87065117966628
2008-10-20,112.90323272301903
2008-10-21,113.55491020172404
2008-10-22,111.76279480470276
2008-10-23,112.83806031398353
2008-10-24,113.06614976211277
2008-10-27,112.08862888289029
2008-10-28,120.33236530258604
2008-10-29,125.51320358887332
2008-10-30,125.77387458035531
2008-10-31,123.8840052309458
2008-11-03,123.85142368759305
2008-11-04,123.78625127855756
2008-11-05,115.93353066841479
2008-11-06,124.76377215778007
2008-11-07,123.49299874372281
2008-11-10,123.29750016127632
2008-11-11,125.18736018835581
2008-11-12,121.96155433818356
2008-11-13,130.33561693129033
2008-11-14,125.54578513222607
2008-11-17,122.35256082540656
2008-11-18,122.4503147777948
2008-11-19,120.29977443690329
2008-11-20,111.37178831747978
2008-11-21,114.9560191115223
2008-11-24,124.73119061442732
2008-11-25,136.13555115292982
2008-11-26,135.5816276266131
2008-11-28,137.7973310542101
2008-12-01,127.50081756834106
2008-12-02,124.27501171816881
2008-12-03,131.9322337458651
2008-12-04,130.6288787884551
2008-12-05,137.82992191989285
2008-12-08,131.50863639295935
2008-12-09,130.36820779697308
2008-12-10,133.9850201343683
2008-12-11,133.13783475088684
2008-12-12,135.5816276266131
2008-12-15,133.30075178998058
2008-12-16,138.61193489433884
2008-12-17,142.55458130992162
2008-12-18,141.21864480915883
2008-12-19,142.4242458141806
2008-12-22,138.35126390285683
2008-12-23,134.89736860455534
2008-12-24,134.50636211733234
2008-12-26,136.5591485058356
2008-12-29,132.61649276792284
2008-12-30,133.0400807984986
2008-12-31,135.8422986180951
2009-01-02,137.0153180797641
2009-01-05,136.26588664867083
2009-01-06,129.2603514220096
2009-01-07,135.35353817848383
2009-01-08,135.6468000356486
2009-01-09,133.59401364714535
2009-01-12,133.5614227814626
2009-01-13,134.24569112585033
2009-01-14,133.10525320753408
2009-01-15,141.9029038312166
2009-01-16,141.1860632658061
2009-01-20,139.1006860116201
2009-01-21,140.3388778823246
2009-01-22,140.24112392993635
2009-01-23,138.4490085329151
2009-01-26,138.7096795243971
2009-01-27,139.5568649078786
2009-01-28,142.4242458141806
2009-01-29,140.9905553610296
2009-01-30,139.1658584206556
2009-02-02,139.45911095549036
2009-02-03,143.17367724527386
2009-02-04,136.0378065228716
2009-02-05,114.14141527139354
2009-02-06,115.31444405539253
2009-02-09,115.34702559874528
2009-02-10,114.17400613707629
2009-02-11,111.69762239566727
2009-02-12,113.03356821876002
2009-02-13,109.74258995955228
2009-02-17,111.37178831747978
2009-02-18,110.58977534303378
2009-02-19,111.99088425283203
2009-02-20,114.63017571100478
2009-02-23,113.35940229694754
2009-02-24,117.4975659396368
2009-02-25,118.2144065050473
2009-02-26,120.7559533331618
2009-02-27,126.49071514576582
2009-03-02,127.82666096885858
2009-03-03,124.34018412720431
2009-03-04,127.14240194680082
2009-03-05,130.66146033180783
2009-03-06,128.9670988871748
2009-03-09,130.33561693129033
2009-03-10,134.44118970829683
2009-03-11,133.23558870327508
2009-03-12,134.50636211733234
2009-03-13,134.2782726692031
2009-03-16,130.66146033180783
2009-03-17,135.45129213087208
2009-03-18,135.74454466570685
2009-03-19,135.61420916996585
2009-03-20,133.30075178998058
2009-03-23,134.83219619551983
2009-03-24,131.67156275438307
2009-03-25,137.63441401511633
2009-03-26,142.45683667986336
2009-03-27,142.8152523014036
2009-03-30,146.36690155209337
2009-03-31,145.16130054707162
2009-04-01,141.93549469689935
2009-04-02,140.9253922743241
2009-04-03,137.6669955584691
2009-04-06,138.22092840711585
2009-04-07,143.4017666934031
2009-04-08,142.2939103184396
2009-04-09,143.6624376848851
2009-04-13,142.97817866282736
2009-04-14,140.30629633897183
2009-04-15,139.00294138156184
2009-04-16,142.00065778360485
2009-04-17,139.0355229249146
2009-04-20,141.08830931341785
2009-04-21,140.2737147956191
2009-04-22,141.7074052487701
2009-04-23,139.85011744271333
2009-04-24,138.74227039007985
2009-04-27,140.4040502913601
2009-04-28,143.04334174953286
2009-04-29,140.24112392993635
2009-04-30,137.96025741563383
2009-05-01,135.3209566351311
2009-05-04,140.69730282619486
2009-05-05,140.82763832193586
2009-05-06,139.39394786878486
2009-05-07,141.2512263525116
2009-05-08,138.02542050233936
2009-05-11,140.04562534748985
2009-05-12,138.09059291137484
2009-05-13,136.4288130100946
2009-05-14,136.91757344970586
2009-05-15,137.50407851937533
2009-05-18,137.40632456698708
2009-05-19,139.1658584206556
2009-05-20,137.04790894544686
2009-05-21,138.31867303717408
2009-05-22,139.0355229249146
2009-05-26,144.67254010746035
2009-05-27,147.60509342279786
2009-05-28,145.71522407338838
2009-05-29,145.87814111248213
2009-06-01,147.53992101376235
