Date,Adj Close
1998-03-24,141.51948235399075
1998-03-25,142.4619410734067
1998-03-26,142.77661503690513
1998-03-27,142.3924466810923
1998-03-30,142.00827832527952
1998-03-31,143.33412381496856
1998-04-01,144.26954826452743
1998-04-02,144.68337874472405
1998-04-03,144.87390451731662
1998-04-06,142.82346251163085
1998-04-07,140.44741387642216
1998-04-08,141.09550079330933
1998-04-09,142.128528120018
1998-04-13,142.49629271102856
1998-04-14,143.90802682630328
1998-04-15,145.4876302650509
1998-04-16,145.0956555853723
1998-04-17,145.74842248396652
1998-04-20,147.35223601138216
1998-04-21,148.6585513941103
1998-04-22,149.73140145721857
1998-04-23,146.90326277649305
1998-04-24,145.93269557224167
1998-04-27,142.13399921879574
1998-04-28,143.0288193464153
1998-04-29,144.5803143003275
1998-04-30,145.88975602521433
1998-05-01,146.28250275890164
1998-05-04,146.7057122655744
1998-05-05,145.61646796919484
1998-05-06,144.97385215108545
1998-05-07,143.29195632194995
1998-05-08,145.57430047617623
1998-05-11,144.30155514553027
1998-05-12,145.24557703602557
1998-05-13,145.715634017424
1998-05-14,145.6516011923564
1998-05-15,144.20005387221303
1998-05-18,143.01710509485113
1998-05-19,144.129777894359
1998-05-20,143.02725617533594
1998-05-21,142.18708984630788
1998-05-22,140.93855460432994
1998-05-26,138.8373571962201
1998-05-27,139.07238568691932
1998-05-28,140.12805993121665
1998-05-29,138.898263679129
1998-06-01,136.39572209639545
1998-06-02,137.56462139710513
1998-06-03,136.0435796846474
1998-06-04,138.2017661164368
1998-06-05,139.21450081370682
1998-06-08,139.5931980707419
1998-06-09,140.60748640756026
1998-06-10,138.4594415247247
1998-06-11,136.6245074343082
1998-06-12,136.25752442883729
1998-06-15,133.96970917583332
1998-06-16,136.88764440984286
1998-06-17,138.70540268144842
1998-06-18,138.4164924461664
1998-06-19,139.0872262806422
1998-06-22,141.0025778978666
1998-06-23,144.0282670895108
1998-06-24,146.61982363998874
1998-06-25,145.48684867951124
1998-06-26,145.97720782187932
1998-06-29,147.65987570502352
1998-06-30,147.94565959814685
1998-07-01,149.48544030049487
1998-07-02,147.88787945739662
1998-07-06,149.0958103774353
1998-07-07,148.98961959087998
1998-07-08,151.11970706936495
1998-07-09,151.46560632832654
1998-07-10,151.717038583828
1998-07-13,153.47310878698497
1998-07-14,153.69798619719936
1998-07-15,155.7382771224003
1998-07-16,156.20833410379876
1998-07-17,156.84860516528914
1998-07-20,157.27727623920865
1998-07-21,154.5358077696084
1998-07-22,153.8026138126753
1998-07-23,151.10642964672144
1998-07-24,150.77614303549143
1998-07-27,150.95339138544043
1998-07-28,148.08542996831528
1998-07-29,146.91106910035882
1998-07-30,149.88522130403925
1998-07-31,146.20052206101437
1998-08-03,144.53814680730886
1998-08-04,139.42688238681734
1998-08-05,139.62676812282407
1998-08-06,142.85235258200595
1998-08-07,144.20005387221303
1998-08-10,143.60974709607612
1998-08-11,139.9781384805634
1998-08-12,142.5415865462059
1998-08-13,140.74647519218902
1998-08-14,139.7821511407241
1998-08-17,141.9567508688467
1998-08-18,144.8520391852676
1998-08-19,143.88147198101623
1998-08-20,143.08190997392745
1998-08-21,140.36152525083654
1998-08-24,139.83134337206883
1998-08-25,140.40525591493451
1998-08-26,138.05966052118032
1998-08-27,131.67877711220154
1998-08-28,128.0299926778779
1998-08-31,117.06489085348568
1998-09-01,122.98664994709047
1998-09-02,124.3733923881575
1998-09-03,122.73444563758031
1998-09-04,122.31748881522498
1998-09-08,129.683770490647
1998-09-09,126.84860707159532
1998-09-10,123.78621195417927
1998-09-11,128.1830309391589
1998-09-14,130.06090457660272
1998-09-15,131.0306901953144
1998-09-16,131.95206516822105
1998-09-17,128.5429892063037
1998-09-18,129.91099265748042
1998-09-21,131.2118464729618
1998-09-22,132.56813567257439
1998-09-23,137.445934773446
1998-09-24,134.32810427189875
1998-09-25,136.14351778688527
1998-09-28,135.80229850963076
1998-09-29,135.39861910991894
1998-09-30,132.25892327632272
1998-10-01,125.89443410061523
1998-10-02,126.10135410647902
1998-10-05,119.98828765474204
1998-10-06,117.97376998928846
1998-10-07,114.20395417468666
1998-10-08,110.80815563541285
1998-10-09,116.53705373133702
1998-10-12,120.72148161167513
1998-10-13,117.86132651841577
1998-10-14,120.32248219367041
1998-10-15,125.79136965621865
1998-10-16,126.56750316017909
1998-10-19,128.73663178952398
1998-10-20,127.99172358102669
1998-10-21,130.76833480531945
1998-10-22,132.9460513440698
1998-10-23,132.26048644740206
1998-10-26,134.69040729566257
1998-10-27,134.11650428432787
1998-10-28,135.65628498667587
1998-10-29,137.20543518396903
1998-10-30,138.31420958730948
1998-11-02,140.61920065912443
1998-11-03,139.64473505870563
1998-11-04,142.38853875339396
1998-11-05,143.44499458323094
1998-11-06,144.9644826561403
1998-11-09,145.31507142833993
1998-11-10,145.67190335332603
1998-11-11,145.39783371176688
1998-11-12,144.53502999668112
1998-11-13,144.29531199274385
1998-11-16,145.3642636596847
1998-11-17,146.6791669518183
1998-11-18,148.15647800017803
1998-11-19,149.893037159436
1998-11-20,150.5590719491428
1998-11-23,154.4015084982177
1998-11-24,153.50043568628072
1998-11-25,155.00976314717428
1998-11-27,157.44827190484025
1998-11-30,152.22457354500702
1998-12-01,156.4574120711502
1998-12-02,155.79058616437277
1998-12-03,152.59858128880407
1998-12-04,156.41134618196418
1998-12-07,159.33786932537922
1998-12-08,158.87796342446558
1998-12-09,160.10150699223578
1998-12-10,157.41079392505966
1998-12-11,158.45320027824445
1998-12-14,153.58164433015926
1998-12-15,157.14843853506468
1998-12-16,156.89545264001487
1998-12-17,159.59085522042903
1998-12-18,162.89060452210143
1998-12-21,166.94230583365913
1998-12-22,165.6109987767233
1998-12-23,169.63692682853366
1998-12-24,168.89514496219508
1998-12-28,170.2428462524022
1998-12-29,170.35762494836294
1998-12-30,169.2004398992174
1998-12-31,171.21027758296387
1999-01-04,172.40963012512802
1999-01-05,175.78434491789255
1999-01-06,181.21809915727923
1999-01-07,181.6264680702291
1999-01-08,183.05692211233213
1999-01-11,186.19428272084033
1999-01-12,181.20950171634277
1999-01-13,180.90186202270144
1999-01-14,177.7793515394471
1999-01-15,183.3528570859403
1999-01-19,188.03545043251228
1999-01-20,188.60701821875892
1999-01-21,183.08113220100014
1999-01-22,182.62512469625395
1999-01-25,185.00118286299357
1999-01-26,190.00624696539882
1999-01-27,187.9550233741734
1999-01-28,193.43641620535647
1999-01-29,195.66565066900864
1999-02-01,195.99361158668157
1999-02-02,192.349497602534
1999-02-03,194.69118506858985
1999-02-04,188.18381824361717
1999-02-05,185.337722158541
1999-02-08,187.78168295192276
1999-02-09,180.431805041303
1999-02-10,180.33107582199446
1999-02-11,187.8308847147985
1999-02-12,181.29850715255614
1999-02-16,180.67230463077993
1999-02-17,175.6000622980864
1999-02-18,176.50895096542018
1999-02-19,178.3087518326751
1999-02-22,182.86953221342927
1999-02-23,185.55088531719124
1999-02-24,182.66416584711388
1999-02-25,181.68346662543962
1999-02-26,178.6546510916367
1999-03-01,179.21293192370885
1999-03-02,176.39026434176105
1999-03-03,176.8720260431927
1999-03-04,179.0341204026805
1999-03-05,182.48693656022678
1999-03-08,187.2116973998174
1999-03-09,186.84625850236392
1999-03-10,187.86601793796004
1999-03-11,188.35403232370908
1999-03-12,185.95534630244273
1999-03-15,189.85242711857813
1999-03-16,190.4638176412244
1999-03-17,189.65956612089755
1999-03-18,192.31358279383278
1999-03-19,189.0583362102671
1999-03-22,187.08050540752345
1999-03-23,181.37270058963958
1999-03-24,184.68650889949515
1999-03-25,190.1147920401041
1999-03-26,188.89435575143062
1999-03-29,194.64669188201412
1999-03-30,193.6667551828176
1999-03-31,192.19176982801497
1999-04-01,194.6880777894931
1999-04-05,199.89538191605504
1999-04-06,200.1382071990891
1999-04-07,198.67494562738156
1999-04-08,200.93620603509854
1999-04-09,202.47131628727044
1999-04-12,202.92107110769925
1999-04-13,201.72562649323348
1999-04-14,195.7741957437139
1999-04-15,196.90560753311206
1999-04-16,193.95956381426706
1999-04-19,183.15063612484553
1999-04-20,188.15022912847303
1999-04-21,194.353101665025
1999-04-22,200.0164132963332
1999-04-23,202.28703366746436
1999-04-26,207.0781720887416
1999-04-27,203.20215595605356
1999-04-28,199.13876898752457
1999-04-29,197.42641038540364
1999-04-30,198.552370139086
1999-05-03,197.98392869499807
1999-05-04,194.04389880030433
1999-05-05,197.89568578126242
1999-05-06,193.04131518351915
1999-05-07,195.48842138212154
1999-05-10,197.26633785426554
1999-05-11,200.41227684064827
1999-05-12,203.52464577494877
1999-05-13,201.6085030406537
1999-05-14,197.38113561328825
1999-05-17,200.03437070068378
1999-05-18,199.76264581574367
1999-05-19,201.24931682751762
1999-05-20,198.50316837621028
1999-05-21,196.7783234685165
1999-05-24,191.5874135752258
1999-05-25,185.906144539567
1999-05-26,189.51979575072912
1999-05-27,188.89279258035128
1999-05-28,192.90388956996972
1999-06-01,188.33685650489815
1999-06-02,189.92816466367896
1999-06-03,187.65676270700817
1999-06-04,193.5144985070763
1999-06-07,197.09612377417363
1999-06-08,193.21934511900784
1999-06-09,196.71665446312986
1999-06-10,194.0048576494444
1999-06-11,191.13609558371763
1999-06-14,187.26556961286923
1999-06-15,188.5429853936913
1999-06-16,196.59796783947073
1999-06-17,198.6530802953326
1999-06-18,200.1592909455984
1999-06-21,205.37831885525551
1999-06-22,201.4726405981836
1999-06-23,202.8671988946474
1999-06-24,199.42141700695822
1999-06-25,199.3167798599513
1999-06-28,203.20450071267254
1999-06-29,206.30203858478117
1999-06-30,209.73844144599423
1999-07-01,211.30475793056735
1999-07-02,214.02515218518926
1999-07-06,213.69408398841955
1999-07-07,214.18287995970832
1999-07-08,216.43321723293175
1999-07-09,218.08933980231987
1999-07-12,217.88397343600442
1999-07-13,216.930591582095
1999-07-14,220.04606779549226
1999-07-15,221.70455418456135
1999-07-16,223.66519010543206
1999-07-19,220.99556078476525
1999-07-20,213.33489777528348
1999-07-21,215.64535994587618
1999-07-22,209.6072494537003
1999-07-23,210.22878152530038
1999-07-26,204.51237926648008
1999-07-27,209.20825956722658
1999-07-28,211.27822214834228
1999-07-29,206.1380581259447
1999-07-30,206.01937150228557
1999-08-02,204.85906011098135
1999-08-03,202.07621526543312
1999-08-04,198.32904636841997
1999-08-05,200.34591832202352
1999-08-06,198.95136002555975
1999-08-09,196.68775486122377
1999-08-10,194.4335287233639
1999-08-11,200.27954074033687
1999-08-12,199.07004664921888
1999-08-13,205.9662808747734
1999-08-16,206.54955338105324
1999-08-17,208.57578529807097
1999-08-18,207.521674224853
1999-08-19,204.68728285981004
1999-08-20,206.7877082139112
1999-08-23,212.35029062591084
1999-08-24,214.91139393493435
1999-08-25,219.06771333043702
1999-08-26,216.64872514820098
1999-08-27,215.42125458967044
1999-08-30,211.81307447728605
1999-08-31,213.89476084149695
1999-09-01,214.78879938357682
1999-09-02,213.49575189196125
1999-09-03,221.99658123047107
1999-09-07,221.5397921401852
1999-09-08,219.3128833700901
1999-09-09,222.69228767609266
1999-09-10,225.42829457844613
1999-09-13,222.1261909886237
1999-09-14,223.96268825011956
1999-09-15,219.73686493077156
1999-09-16,219.15515559557105
1999-09-17,224.0665438115868
1999-09-20,225.35722748352143
1999-09-21,220.27798900709473
1999-09-22,223.17170462090527
1999-09-23,214.713061838476
1999-09-24,213.97751359339287
1999-09-27,215.64379677479678
1999-09-28,215.2143441153376
1999-09-29,213.18576744170085
1999-09-30,214.42648682828204
1999-10-01,213.69955508719733
1999-10-04,218.31577085208264
1999-10-05,218.6046715558337
1999-10-06,223.0975302468838
1999-10-07,223.37003671736363
1999-10-08,225.3900350131259
1999-10-11,227.68408388738536
1999-10-12,224.2859405914925
1999-10-13,218.72961086381025
1999-10-14,219.16453462204717
1999-10-15,213.3075804075187
1999-10-18,209.9750140447109
1999-10-19,209.89927649961007
1999-10-20,217.70359874389672
1999-10-21,218.7827014913224
1999-10-22,219.92036596503794
1999-10-25,219.8758537154003
1999-10-26,219.52604652874035
1999-10-27,218.82721374096005
1999-10-28,224.5037932633808
1999-10-29,231.62567695315843
1999-11-01,231.7209350736892
1999-11-02,232.81252412668775
1999-11-03,236.47303234410657
1999-11-04,238.6156061281644
1999-11-05,242.23394685256454
1999-11-08,245.48841185059058
1999-11-09,244.01031921669113
1999-11-10,246.42461788568912
1999-11-11,249.65176551595033
1999-11-12,251.5147985596713
1999-11-15,251.38909672921704
1999-11-16,257.3217884888463
1999-11-17,255.28148803211442
1999-11-18,261.35006129727566
1999-11-19,263.0787950696059
1999-11-22,264.8988980978305
1999-11-23,261.018993100506
1999-11-24,267.08051303274823
1999-11-26,269.2129452678522
1999-11-29,267.1484537855143
1999-11-30,260.49504484299376
1999-12-01,261.8653930507895
1999-12-02,269.60101201983247
1999-12-03,274.8988847536871
1999-12-06,276.88062348412916
1999-12-07,280.07496358478596
1999-12-08,280.0093866517009
1999-12-09,280.64106027225483
1999-12-10,282.6766712157487
1999-12-13,285.6383275823253
1999-12-14,278.8834268980185
1999-12-15,282.8101889015997
1999-12-16,290.0804404024822
1999-12-17,293.04756786783656
1999-12-20,295.45328815896
1999-12-21,305.39158674636803
1999-12-22,307.4334503741793
1999-12-23,309.94300716370805
1999-12-27,310.4068114607891
1999-12-28,310.15149987218217
1999-12-29,315.5664960586166
1999-12-30,315.2081104940822
1999-12-31,317.74109578673927
2000-01-03,322.5696931247351
2000-01-04,304.65293122218816
2000-01-05,302.76725126087854
2000-01-06,291.0228800588362
2000-01-07,303.16391545379525
2000-01-10,316.2075487056467
2000-01-11,306.17553610572526
2000-01-12,300.61842479250333
2000-01-13,308.9880621387192
2000-01-14,317.3475579359813
2000-01-18,322.54315734251
2000-01-19,324.1422813566876
2000-01-20,327.1265655777909
2000-01-21,330.70977307902956
2000-01-24,319.8313605288246
2000-01-25,325.40097721068133
2000-01-26,317.78793372993397
2000-01-27,315.41814731057366
2000-01-28,303.5113778838362
2000-01-31,307.6716052070372
2000-02-01,316.38792339775443
2000-02-02,318.1041708645118
2000-02-03,328.80300937121063
2000-02-04,331.3922306966005
2000-02-07,337.4537506288428
2000-02-08,345.7093908646376
2000-02-09,340.69184045665946
2000-02-10,350.2483059133428
2000-02-11,343.2068683449659
2000-02-14,345.0105390137954
2000-02-15,345.18389849910795
2000-02-16,345.72109558467076
2000-02-17,355.190137839282
2000-02-18,344.4788320900722
2000-02-22,342.16602516286054
2000-02-23,355.30024608506665
2000-02-24,360.55673291144234
2000-02-25,358.4368060449732
2000-02-28,357.44907255344185
2000-02-29,366.7283610894692
2000-03-01,373.55198411208164
2000-03-02,371.2430660495064
2000-03-03,383.7581187197934
2000-03-06,382.98198521583294
2000-03-07,378.53049336919986
2000-03-08,382.389314620015
2000-03-09,394.07043458252946
2000-03-10,394.2078792591408
2000-03-13,383.16861259225806
2000-03-14,367.5044945934297
2000-03-15,357.8215266576905
2000-03-16,368.34467998551975
2000-03-17,374.649025200796
2000-03-20,359.9594109285103
2000-03-21,367.89883309278923
2000-03-22,379.8508772916422
2000-03-23,385.77419002479536
2000-03-24,387.52478912917456
2000-03-27,387.17578259111616
2000-03-28,377.44126813588224
2000-03-29,362.66651822895767
2000-03-30,348.08232268921853
2000-03-31,357.05709787376327
2000-04-03,329.7946698535023
2000-04-04,323.95489145778475
2000-04-05,325.5423107519291
2000-04-06,333.2209121026996
2000-04-07,347.1890657326783
2000-04-10,327.02431131352694
2000-04-11,316.6939999203164
2000-04-12,294.3413778819299
2000-04-13,287.09144760507894
2000-04-14,259.3339709292118
2000-04-17,276.3457520921234
2000-04-18,296.2106826730302
2000-04-19,289.40501705476834
2000-04-20,284.5225284406587
2000-04-24,271.9200525682996
2000-04-25,289.7813790867154
2000-04-26,283.44578951291396
2000-04-27,294.68495144733436
2000-04-28,301.44921209505526
2000-05-01,309.0560028914852
2000-05-02,295.5766452327953
2000-05-03,289.47530256415337
2000-05-04,290.4849013877337
2000-05-05,298.0260961880167
2000-05-08,286.5136271345149
2000-05-09,279.9258332512033
2000-05-10,264.28750757518424
2000-05-11,273.25526755293384
2000-05-12,275.5571322825901
2000-05-15,281.6936081743935
2000-05-16,290.2764277423215
2000-05-17,284.60686342669595
2000-05-18,276.31061886896185
2000-05-19,264.73022812575596
2000-05-22,262.685257218848
2000-05-23,247.09535172016493
2000-05-24,255.3767652157071
2000-05-25,250.2811134429472
2000-05-26,250.26237445305694
2000-05-30,270.12415962874303
2000-05-31,265.55087387935407
2000-06-01,279.729845911364
2000-06-02,297.7574785821733
2000-06-05,298.4118181833779
2000-06-06,293.3060248616641
2000-06-07,299.77825846347525
2000-06-08,298.70853474252567
2000-06-09,302.55643285884736
2000-06-12,294.20707861053916
2000-06-13,300.6996334363819
2000-06-14,296.51050651127474
2000-06-15,300.28423025357495
2000-06-16,301.4414153027205
2000-06-19,311.5351159710905
2000-06-20,313.372394818126
2000-06-21,317.3272557750117
2000-06-22,307.3975355654781
2000-06-23,300.2530049581118
2000-06-26,305.46734335453084
2000-06-27,301.31647599474394
2000-06-28,307.67082362149756
2000-06-29,302.74304117221055
2000-06-30,309.68300606186307
2000-07-03,311.69907736686497
2000-07-05,301.6397473991788
2000-07-06,309.2504270602452
2000-07-07,314.1407124666897
2000-07-10,310.7902077625932
2000-07-11,308.92637407027064
2000-07-12,320.1054111073218
2000-07-13,325.9826674828199
2000-07-14,331.5515216421989
2000-07-17,333.776066592613
2000-07-18,326.1630421749276
2000-07-19,316.6729161738071
2000-07-20,326.740081059952
2000-07-21,319.70407646422905
2000-07-24,310.89015539636205
2000-07-25,314.63810587891487
2000-07-26,311.37035392671436
2000-07-27,300.0101606120158
2000-07-28,286.01547119981194
2000-07-31,294.1352489931367
2000-08-01,287.77388615958796
2000-08-02,285.66097449991395
2000-08-03,293.5800754401613
2000-08-04,295.7257946294398
2000-08-07,301.63114995824236
2000-08-08,300.5036460965426
2000-08-09,300.89014967744345
2000-08-10,293.58867288109775
2000-08-11,295.890537610754
2000-08-14,300.592651532756
2000-08-15,300.74647137957663
2000-08-16,301.4913795880739
2000-08-17,307.71220952897653
2000-08-18,306.8900006042991
2000-08-21,308.6710434186018
2000-08-22,309.0661444404391
2000-08-23,313.18889378385956
2000-08-24,316.4894342026026
2000-08-25,315.6617541791474
2000-08-28,317.8410434205081
2000-08-29,318.74522351154184
2000-08-30,320.4349351960741
2000-08-31,328.44149746451745
2000-09-01,330.6262387415939
2000-09-05,323.5090445650543
2000-09-06,313.37083164704666
2000-09-07,320.0086088787736
2000-09-08,310.6434031225677
2000-09-11,304.2359839313638
2000-09-12,300.57860205610376
2000-09-13,304.0438854561609
