Date,Adj Close
1997-12-02,216.2233998679425
1997-12-03,222.87234401961905
1997-12-04,229.78722937995366
1997-12-05,234.57446332536932
1997-12-08,240.42553515280994
1997-12-09,239.36169727078504
1997-12-10,230.31913614640064
1997-12-11,239.36169727078504
1997-12-12,231.9148807948725
1997-12-15,234.04255655892237
1997-12-16,227.65957796503477
1997-12-17,224.202123110302
1997-12-18,219.14892360709732
1997-12-19,229.78722937995366
1997-12-22,239.89360403723202
1997-12-23,236.17020797384126
1997-12-24,235.1063700918163
1997-12-26,230.85106726197859
1997-12-29,242.55318656772883
1997-12-30,247.60638607093352
1997-12-31,256.382981637529
1998-01-02,253.19149234058517
1998-01-05,242.55318656772883
1998-01-06,247.07445495535558
1998-01-07,244.14893121620076
1998-01-08,235.63830120739428
1998-01-09,217.5531789586254
1998-01-12,219.68085472267526
1998-01-13,237.23404585586616
1998-01-14,248.93616516161643
1998-01-15,252.9255267827962
1998-01-16,244.68083798264772
1998-01-20,252.9255267827962
1998-01-21,259.04253981889485
1998-01-22,262.2340291158386
1998-01-23,252.12765445856022
1998-01-26,245.74467586467264
1998-01-27,242.55318656772883
1998-01-28,243.61702444975379
1998-01-29,253.19149234058517
1998-01-30,251.06381657653532
1998-02-02,265.4255184127824
1998-02-03,263.03190144007453
1998-02-04,258.5106330524479
1998-02-05,252.12765445856022
1998-02-06,250.53190981008834
1998-02-09,247.87232727959153
1998-02-10,270.7446834737761
1998-02-11,270.21275235819814
1998-02-12,268.6170077097262
1998-02-13,264.89361164633544
1998-02-17,262.76596023141656
1998-02-18,259.04253981889485
1998-02-19,267.02126306125433
1998-02-20,269.1489388253042
1998-02-23,276.06382418563874
1998-02-24,276.06382418563874
1998-02-25,280.3191513646075
1998-02-26,309.5744618035487
1998-02-27,327.6595597031865
1998-03-02,324.4680704062427
1998-03-03,305.31913462457993
1998-03-04,312.4999855427035
1998-03-05,319.14892969438006
1998-03-06,326.5957461702926
1998-03-09,355.31914984278677
1998-03-10,353.6569077175849
1998-03-11,338.8297722424898
1998-03-12,334.0425382970741
1998-03-13,334.84041062131007
1998-03-16,336.170214061124
1998-03-17,339.8936101245148
1998-03-18,363.0319075273573
1998-03-19,357.44680125770566
1998-03-20,357.44680125770566
1998-03-23,356.64892893346973
1998-03-24,358.5106391397306
1998-03-25,347.60636780908527
1998-03-26,352.127660545843
1998-03-27,361.7021284366744
1998-03-30,365.4255245000652
1998-03-31,363.9627504559223
1998-04-01,383.51062239970304
1998-04-02,404.5212683876267
1998-04-03,395.74467282103126
1998-04-06,377.12764380581547
1998-04-07,365.9574312665121
1998-04-08,377.12764380581547
1998-04-09,405.3191407118627
1998-04-13,401.32977909068296
1998-04-14,413.56380516288016
1998-04-15,409.04256112438446
1998-04-16,419.1489114325318
1998-04-17,403.7233960633908
1998-04-20,401.06381353289396
1998-04-21,396.01063837882026
1998-04-22,371.2765963275058
1998-04-23,344.68084406993046
1998-04-24,361.17019732109645
1998-04-27,352.127660545843
1998-04-28,406.91488536033455
1998-04-29,406.3829785938876
1998-04-30,390.4255321091686
1998-05-01,402.12765141491883
1998-05-04,405.3191407118627
1998-05-05,398.8031915136461
1998-05-06,384.57446028172797
1998-05-07,387.2340428122248
1998-05-08,393.0850902905344
1998-05-11,369.6808516790339
1998-05-12,388.8297874606967
1998-05-13,395.2127660545843
1998-05-14,389.62765978493263
1998-05-15,381.38297098478415
1998-05-18,374.7340268331076
1998-05-19,384.57446028172797
1998-05-20,377.12764380581547
1998-05-21,377.6595749213934
1998-05-22,365.9574312665121
1998-05-26,348.40424013332125
1998-05-27,368.61701379700895
1998-05-28,365.69149005785414
1998-05-29,374.9999923908966
1998-06-01,364.3616866180402
1998-06-02,371.80850309395277
1998-06-03,359.5744526726245
1998-06-04,373.4042477424247
1998-06-05,376.5957370393685
1998-06-08,393.6170214061124
1998-06-09,436.1702201484067
1998-06-10,460.6382722928013
1998-06-11,531.9148990567207
1998-06-12,519.1489418689455
1998-06-15,559.5744404980591
1998-06-16,626.5957157338788
1998-06-17,672.340428122248
1998-06-18,613.8297585461037
1998-06-19,645.2127690982257
1998-06-22,692.5531774368047
1998-06-23,788.8297874606967
1998-06-24,849.468035404367
1998-06-25,843.0850568104793
1998-06-26,802.1276270657879
1998-06-29,840.4255473273755
1998-06-30,848.936152987051
1998-07-01,971.2766085020712
1998-07-02,1055.319095057242
1998-07-06,1187.2340184630937
1998-07-07,1039.361648572523
1998-07-08,911.7020766947711
1998-07-09,897.8723546723639
1998-07-10,846.808525921263
1998-07-13,915.9574282228707
1998-07-14,978.7233519305909
1998-07-15,957.4467890831402
1998-07-16,964.8936299081837
1998-07-17,1019.6808303735443
1998-07-20,1170.212709747219
1998-07-21,1123.9361149415338
1998-07-22,1140.4255412400926
1998-07-23,1086.170223192048
1998-07-24,1057.4468195195539
1998-07-27,1068.6170320588571
1998-07-28,1012.2339895485007
1998-07-29,917.5531728713427
1998-07-30,968.0851192051275
1998-07-31,943.6169696642091
1998-08-03,921.2765445856026
1998-08-04,935.1063640045336
1998-08-05,903.7233534524116
1998-08-06,931.9148747075898
1998-08-07,987.2340549867904
1998-08-10,1035.1063944409473
1998-08-11,1055.319095057242
1998-08-12,1109.5744131052866
1998-08-13,1085.106360960892
1998-08-14,1044.6808623317788
1998-08-17,1018.6169681423884
1998-08-18,1095.2127112690396
1998-08-19,1095.7446910828794
1998-08-20,1098.9361803798233
1998-08-21,1103.723414325239
1998-08-24,1146.8085198339804
1998-08-25,1120.212743227274
1998-08-26,1082.9787338951044
1998-08-27,1012.7659693623407
1998-08-28,901.1967902245058
1998-08-31,712.7659267513615
1998-09-01,680.4520976198055
1998-09-02,747.8723090177433
1998-09-03,730.8510490001304
1998-09-04,734.0425382970741
1998-09-08,785.1063670481749
1998-09-09,719.148905345249
1998-09-10,677.6595444849796
1998-09-11,647.3403961640136
1998-09-14,627.1276468494568
1998-09-15,621.2765993711471
1998-09-16,719.148905345249
1998-09-17,655.319119406373
1998-09-18,678.1914756005576
1998-09-21,727.6595597031866
1998-09-22,750.531915897371
1998-09-23,894.68086537542
1998-09-24,869.1489509998696
1998-09-25,929.787247641802
1998-09-28,984.0425656898465
1998-09-29,962.7659054458718
1998-09-30,949.9999482580967
1998-10-01,873.4042051314453
1998-10-02,938.2978533014773
1998-10-05,891.0904399163583
1998-10-06,921.8085243994424
1998-10-07,795.2127660545843
1998-10-08,733.5106071814962
1998-10-09,776.0638302729216
1998-10-12,793.0850902905345
1998-10-13,777.6595749213934
1998-10-14,795.7446484719003
1998-10-15,826.0638454911284
1998-10-16,846.2765461074231
1998-10-19,899.9999817381517
1998-10-20,908.5105873978273
1998-10-21,936.1702262356895
1998-10-22,976.063842447487
1998-10-23,988.2978198214223
1998-10-26,1033.5106497924753
1998-10-27,989.8935644698942
1998-10-28,996.2765430637818
1998-10-29,1076.5957553012167
1998-10-30,1076.0637754873767
1998-11-02,1114.8936268645423
1998-11-03,1072.872286190433
1998-11-04,1104.787179159871
1998-11-05,1093.6169666205676
1998-11-06,1060.1063290026577
1998-11-09,1079.7872445981604
1998-11-10,1121.27660545843
1998-11-11,1077.6595201358487
1998-11-12,1114.8936268645423
1998-11-13,1087.23398802668
1998-11-16,1074.4680308389047
1998-11-17,1263.829761589745
1998-11-18,1395.7446849955968
1998-11-19,1304.2552602188587
1998-11-20,1537.2339788957559
1998-11-23,1855.31904635898
1998-11-24,1825.531877851854
1998-11-25,1789.8935157716323
1998-11-27,1843.6170487988848
1998-11-30,1634.0425200352256
1998-12-01,1782.9787521569524
1998-12-02,1697.872305974102
1998-12-03,1612.7659571877753
1998-12-04,1604.2552541315758
1998-12-07,1625.5319143755503
1998-12-08,1736.7021573512673
1998-12-09,1840.425559501941
1998-12-10,1813.8296854987107
1998-12-11,1897.8723668469293
1998-12-14,1891.4893882530419
1998-12-15,2065.957339957271
1998-12-16,2459.5744831090383
1998-12-17,2355.3191011445247
1998-12-18,2439.8935675135353
1998-12-21,2712.7659024022305
1998-12-22,2743.6170305370365
1998-12-23,2765.957455615643
1998-12-24,2764.3617109671713
1998-12-28,2995.212705181757
1998-12-29,2828.191496906047
1998-12-30,2734.042562646205
1998-12-31,2734.042562646205
1999-01-04,3020.7446195573075
1999-01-05,3178.7233397560253
1999-01-06,3523.404183825956
1999-01-07,4056.3828964155705
1999-01-08,4091.4892786819523
1999-01-11,4713.829691585993
1999-01-12,4171.276511105548
1999-01-13,3778.72332758146
1999-01-14,3523.404183825956
1999-01-15,3584.0424804678883
1999-01-19,3569.6807786316413
1999-01-20,2885.106324437196
1999-01-21,2706.3829238083426
1999-01-22,3140.4254681926996
1999-01-25,2869.1488779524766
1999-01-26,2938.5637701610044
1999-01-27,3207.4467434285198
1999-01-28,3137.233978895756
1999-01-29,2985.6382372909256
1999-02-01,2958.5105782669034
1999-02-02,2814.893559904432
1999-02-03,3210.6382327254637
1999-02-04,3012.765896314948
1999-02-05,2958.5105782669034
1999-02-08,2786.1701562319377
1999-02-09,2553.1914375550405
1999-02-10,2487.765906967693
1999-02-11,2805.3190920136008
1999-02-12,2668.0850522450173
1999-02-16,2518.0850552886586
1999-02-17,2387.233994113963
1999-02-18,2285.106336611761
1999-02-19,2601.0637770091976
1999-02-22,2719.1488809961184
1999-02-23,2940.9573871337125
1999-02-24,2832.446751037623
1999-02-25,3191.4892969438006
1999-02-26,3271.2765293673956
1999-03-01,3395.744611948204
1999-03-02,3097.3403626839586
1999-03-03,3153.191425380475
1999-03-04,3067.0212143629924
1999-03-05,3102.1275966293742
1999-03-08,3119.680787762565
1999-03-09,3317.553124173081
1999-03-10,3501.063758747349
1999-03-11,3443.616951402361
1999-03-12,3403.7233351905634
1999-03-15,3547.3403535530347
1999-03-16,3416.489292378338
1999-03-17,3344.6807831971028
1999-03-18,3534.5743963652594
1999-03-19,3448.404185347776
1999-03-22,3370.2126975726537
1999-03-23,3047.8722785813297
1999-03-24,3157.9786593258905
1999-03-25,3571.2765232801125
1999-03-26,3550.5318428499786
1999-03-29,3820.212688441729
1999-03-30,4204.787148723457
1999-03-31,4396.276506540085
1999-04-01,4365.95735821912
1999-04-05,4761.70203104015
1999-04-06,4669.1488414287805
1999-04-07,4488.829696151455
1999-04-08,4570.212673223522
1999-04-09,4669.1488414287805
1999-04-12,4709.0424576405785
1999-04-13,4554.255226738804
1999-04-14,4289.361615092468
1999-04-15,4270.2126793108055
1999-04-16,4851.063731354578
1999-04-19,4057.978641064042
1999-04-20,4391.489272594669
1999-04-21,4576.59565181741
1999-04-22,4852.659476003048
1999-04-23,5364.893508162529
1999-04-26,5289.89350968435
1999-04-27,5256.38287206644
1999-04-28,4940.425431669004
1999-04-29,4295.744593686356
1999-04-30,4393.085017243141
1999-05-03,3853.7233260596395
1999-05-04,3651.063755703708
1999-05-05,3740.4254560181344
1999-05-06,3507.4467373412367
1999-05-07,3481.914822965686
1999-05-10,3749.9999239089652
1999-05-11,3788.297795472291
1999-05-12,3649.468011055236
1999-05-13,3472.340355074855
1999-05-14,3379.7871654634846
1999-05-17,3513.8297159351246
1999-05-18,3386.1701440573725
1999-05-19,3563.2978000377534
1999-05-20,3339.893549251687
1999-05-21,3282.446741906699
1999-05-24,2999.9999391271726
1999-05-25,2848.4041975223417
1999-05-26,3087.765894793127
1999-05-27,2924.999940648993
1999-05-28,3031.9148320966106
1999-06-01,2701.5956898629274
1999-06-02,2862.7658993585887
1999-06-03,2682.4467540812643
1999-06-04,2768.616965098747
1999-06-07,2996.8084498302287
1999-06-08,2848.4041975223417
1999-06-09,2910.6382388127463
1999-06-10,2960.106322915375
1999-06-11,2701.5956898629274
1999-06-14,2348.9361225506373
1999-06-15,2463.829737240614
1999-06-16,2851.595686819286
1999-06-17,2883.5105797887236
1999-06-18,2842.0212189284543
1999-06-21,3153.191425380475
1999-06-22,2999.9999391271726
1999-06-23,3006.38291772106
1999-06-24,2901.0637709219145
1999-06-25,2813.2978152559604
1999-06-28,2826.0637724437356
1999-06-29,2963.2978122123186
1999-06-30,3194.6807862407445
1999-07-01,3124.468021707981
1999-07-02,3167.553127216722
1999-07-06,3239.3616363979577
1999-07-07,3111.7020645202056
1999-07-08,3201.063764834632
1999-07-09,3204.255254131576
1999-07-12,2996.8084498302287
1999-07-13,3220.2127006162946
1999-07-14,3446.8084406993044
1999-07-15,3563.2978000377534
1999-07-16,3513.8297159351246
1999-07-19,3362.2339743302937
1999-07-20,3067.0212143629924
1999-07-21,3202.6595094831036
1999-07-22,2727.1276042384775
1999-07-23,2924.999940648993
1999-07-26,2704.787179159871
1999-07-27,2578.7233519305905
1999-07-28,2699.9999452144552
1999-07-29,2593.085053766838
1999-07-30,2554.787182203512
1999-08-02,2399.999951301738
1999-08-03,2422.3403763803444
1999-08-04,2257.9786775877387
1999-08-05,2482.978673022277
1999-08-06,2286.702081260233
1999-08-09,2182.97867910956
1999-08-10,2323.4042081750868
1999-08-11,2321.808463526615
1999-08-12,2342.55314395675
1999-08-13,2487.765906967693
1999-08-16,2510.106332046299
1999-08-17,2789.3616455288816
1999-08-18,2888.2978137341397
1999-08-19,2709.574413105287
1999-08-20,2896.2765369764993
1999-08-23,3022.340364205779
1999-08-24,3065.4254697145207
1999-08-25,3392.55312265126
1999-08-26,3282.446741906699
1999-08-27,3280.850997258227
1999-08-30,3044.680789284386
1999-08-31,3175.5318504590814
1999-09-01,3039.89355533897
1999-09-02,3067.0212143629924
1999-09-03,3188.2978076468567
1999-09-07,3213.8297220224076
1999-09-08,3137.233978895756
1999-09-09,3248.9361042887895
1999-09-10,3395.744611948204
1999-09-13,3232.97865780407
1999-09-14,3370.2126975726537
1999-09-15,3347.8722724940467
1999-09-16,3331.914826009328
1999-09-17,3258.5105721796203
1999-09-20,3204.255254131576
1999-09-21,3178.7233397560253
1999-09-22,3370.2126975726537
1999-09-23,3178.7233397560253
1999-09-24,3319.1488688215527
1999-09-27,3194.6807862407445
1999-09-28,3363.829718978766
1999-09-29,4123.40417165139
1999-09-30,4081.914810791121
1999-10-01,3944.680771022537
1999-10-04,3935.106303131706
1999-10-05,4005.3190676644695
1999-10-06,4209.574382668873
1999-10-07,4458.5105478304895
1999-10-08,4557.446716035747
1999-10-11,4512.765865878534
1999-10-12,4337.233954546625
1999-10-13,4081.914810791121
1999-10-14,4064.36161965793
1999-10-15,3832.9786456295046
1999-10-18,3781.914816878404
1999-10-19,3912.765878053099
1999-10-20,4110.638214463615
1999-10-21,4123.40417165139
1999-10-22,4014.8935355553012
1999-10-25,4225.531829153592
1999-10-26,4148.936086026941
1999-10-27,3877.6594957867173
1999-10-28,3625.531841328157
1999-10-29,3606.3829055464944
1999-11-01,3529.7871624198438
1999-11-02,3392.55312265126
1999-11-03,3360.638229681822
1999-11-04,3220.2127006162946
1999-11-05,3315.9573795246088
1999-11-08,3982.978642585863
1999-11-09,3615.957373437326
1999-11-10,3676.5956700792585
1999-11-11,3727.659498830359
1999-11-12,3826.5956670356168
1999-11-15,3753.191413205909
1999-11-16,4030.8509820400204
1999-11-17,3906.3828994592122
1999-11-18,3979.78715328892
1999-11-19,3979.78715328892
1999-11-22,4110.638214463615
1999-11-23,4174.468000402491
1999-11-24,4455.319058533546
1999-11-26,4755.3190524462625
1999-11-29,4618.0850126776795
1999-11-30,4343.616933140513
1999-12-01,4340.425443843568
1999-12-02,4547.872248144916
1999-12-03,4420.212676267164
1999-12-06,4480.850972909096
1999-12-07,4394.680761891614
1999-12-08,4522.340333769365
1999-12-09,5291.4892543328215
1999-12-10,5447.872229883067
1999-12-13,5234.042446987833
1999-12-14,4882.978624324015
1999-12-15,4927.659474481228
1999-12-16,4844.680752760689
1999-12-17,4803.19139190042
1999-12-20,4953.191388856779
1999-12-21,5099.999896516194
1999-12-22,4988.297771123161
1999-12-23,4595.7445875990725
1999-12-27,4142.553107433053
1999-12-28,4203.191404074985
1999-12-29,4263.829700716918
1999-12-30,4037.2339606339074
1999-12-31,3887.233963677549
2000-01-03,4563.829694629635
2000-01-04,4184.042468293323
2000-01-05,3561.7020553892817
2000-01-06,3347.8722724940467
2000-01-07,3552.1275874984503
2000-01-10,3532.9786517167877
2000-01-11,3408.5105691359795
2000-01-12,3245.7446149918455
2000-01-13,3367.02120827571
2000-01-14,3280.850997258227
2000-01-18,3274.468018664339
2000-01-19,3411.7020584329225
2000-01-20,3306.382911633777
2000-01-21,3169.148871865194
2000-01-24,3580.8509911709443
2000-01-25,3536.1701410137307
2000-01-26,3309.574400930721
2000-01-27,3418.0850370268104
2000-01-28,3149.999936083531
2000-01-31,3296.808443742946
2000-02-01,3443.616951402361
2000-02-02,3545.7446089045625
2000-02-03,4298.9360829832995
2000-02-04,4011.7020462583573
2000-02-07,3829.7871563325607
2000-02-08,4244.680764935255
2000-02-09,4097.87225727584
2000-02-10,3890.425452974493
2000-02-11,3890.425452974493
2000-02-14,3801.0637526600667
2000-02-15,3769.1488596906283
2000-02-16,3609.5743948434383
2000-02-17,3523.404183825956
2000-02-18,3306.382911633777
2000-02-22,3245.7446149918455
2000-02-23,3596.808437655663
2000-02-24,3494.680780153462
2000-02-25,3529.7871624198438
2000-02-28,3357.446740384878
2000-02-29,3517.021205232068
2000-03-01,3363.829718978766
2000-03-02,3194.6807862407445
2000-03-03,3191.4892969438006
2000-03-06,3264.893550773508
2000-03-07,3242.5531256949016
2000-03-08,3248.9361042887895
2000-03-09,3513.8297159351246
2000-03-10,3414.8935477298664
2000-03-13,3335.106315306272
2000-03-14,3351.0637617909906
2000-03-15,3255.3190828826764
2000-03-16,3382.9786547604285
2000-03-17,3309.574400930721
2000-03-20,3277.6595079612835
2000-03-21,3695.7446058609207
2000-03-22,3609.5743948434383
2000-03-23,3456.382908590136
2000-03-24,3711.7020523456404
2000-03-27,3734.0424774242465
2000-03-28,3580.8509911709443
2000-03-29,3382.9786547604285
2000-03-30,3395.744611948204
2000-03-31,3421.2765263237543
2000-04-03,3245.7446149918455
2000-04-04,3264.893550773508
2000-04-05,3175.5318504590814
2000-04-06,3280.850997258227
2000-04-07,3449.9999299962483
2000-04-10,3236.1701471010138
2000-04-11,3236.1701471010138
2000-04-12,2878.7233458433084
2000-04-13,2451.063780052839
2000-04-14,2393.6169727078504
2000-04-17,2403.1914405986818
2000-04-18,2805.3190920136008
2000-04-19,2728.7233488869497
2000-04-20,2674.468030838905
2000-04-24,2543.616969664209
2000-04-25,2677.6595201358487
2000-04-26,2731.914838183893
2000-04-27,2699.9999452144552
2000-04-28,2818.0850492013756
2000-05-01,3060.6382357691045
2000-05-02,2865.9573886555327
2000-05-03,2763.8297311533315
2000-05-04,2811.702070607488
2000-05-05,2987.2339819393974
2000-05-08,2860.372282385881
2000-05-09,2872.3403672494205
2000-05-10,2722.340370293062
2000-05-11,2802.127602716657
2000-05-12,2744.6807953716684
2000-05-15,2862.7658993585887
2000-05-16,3015.9573856118914
2000-05-17,3114.8935538171495
2000-05-18,2827.6595170922074
2000-05-19,2687.23398802668
2000-05-22,2648.936116463354
2000-05-23,2384.042504817019
2000-05-24,2479.787183725333
2000-05-25,2323.4042081750868
2000-05-26,2374.4680369261873
2000-05-30,2642.553137869467
2000-05-31,2467.021226537558
2000-06-01,2562.765905445872
2000-06-02,2955.3190889699595
2000-06-05,2782.9786669349937
2000-06-06,2581.9148412275345
2000-06-07,2645.7446271664107
2000-06-08,2648.936116463354
2000-06-09,2664.8935629480734
2000-06-12,2473.4042051314455
2000-06-13,2502.1276088039394
2000-06-14,2371.276547629244
2000-06-15,2364.893569035356
2000-06-16,2348.9361225506373
2000-06-19,2313.8297402842554
2000-06-20,2355.3191011445247
2000-06-21,2352.127611847581
2000-06-22,2144.680807546234
2000-06-23,1729.78719894354
2000-06-26,1732.9786882404835
2000-06-27,1863.8297494151795
2000-06-28,1934.0425139479432
2000-06-29,1895.7446423846175
2000-06-30,1854.2552815243482
2000-07-03,1889.36166379073
2000-07-05,1863.8297494151795
2000-07-06,1841.489324336573
2000-07-07,1844.680813633517
2000-07-10,1790.4254955854722
2000-07-11,1691.4893273802143
2000-07-12,1790.4254955854722
2000-07-13,1787.2340062885282
2000-07-14,2176.595700515672
2000-07-17,2099.999957389021
2000-07-18,2131.914850358459
2000-07-19,2087.2340002012456
2000-07-20,2058.5105965287516
2000-07-21,2099.999957389021
2000-07-24,1978.7233641051564
2000-07-25,1921.2765567601678
2000-07-26,1841.489324336573
2000-07-27,1602.127627065788
2000-07-28,1531.9148625330242
2000-07-31,1538.2978411269119
2000-08-01,1544.6808197207995
2000-08-02,1573.4042233932937
2000-08-03,1608.5106056596753
2000-08-04,1659.5744344107763
2000-08-07,1726.595709646596
2000-08-08,1681.914859489383
2000-08-09,1576.5957126902374
2000-08-10,1554.2552876116308
2000-08-11,1720.2127310527085
2000-08-14,1780.8510276946408
2000-08-15,1918.0850674632243
2000-08-16,1972.3403855112686
2000-08-17,1953.1914497296061
2000-08-18,1991.4893212929314
2000-08-21,1914.8935781662803
2000-08-22,1863.8297494151795
2000-08-23,1981.9148534021
2000-08-24,2010.6382570745943
2000-08-25,2039.3616607470885
2000-08-28,1997.8722998868193
2000-08-29,2023.4042142623696
2000-08-30,2192.553147000391
2000-08-31,2119.1488931706836
2000-09-01,2119.1488931706836
2000-09-05,2332.978676065918
2000-09-06,2342.55314395675
2000-09-07,2221.276550672885
2000-09-08,2192.553147000391
2000-09-11,2163.8297433278967
2000-09-12,2179.787189812616
2000-09-13,2167.0212326248406
2000-09-14,2291.489315205649
2000-09-15,2227.659529266773
2000-09-18,2186.1701684065033
2000-09-19,2080.851021607358
2000-09-20,1914.8935781662803
2000-09-21,2045.7446393409762
2000-09-22,2115.9574038737396
2000-09-25,2061.702085825695
2000-09-26,2029.7871928562572
2000-09-27,1934.0425139479432
2000-09-28,2042.5531500440325
2000-09-29,1962.7659176204374
2000-10-02,1831.9148564457414
2000-10-03,1790.4254955854722
2000-10-04,1838.2978350396293
2000-10-05,1713.829752458821
2000-10-06,1611.7020949566192
2000-10-09,1535.106351829968
2000-10-10,1554.2552876116308
2000-10-11,1420.2127371399913
2000-10-12,1282.9786973714079
2000-10-13,1452.1276301094292
2000-10-16,1241.4893365111384
2000-10-17,1120.212743227274
2000-10-18,1282.9786973714079
2000-10-19,1417.0212478430476
2000-10-20,1573.4042233932937
2000-10-23,1531.9148625330242
2000-10-24,1509.5744374544176
2000-10-25,1627.6595414413382
2000-10-26,1882.9786851968424
2000-10-27,1819.1488992579664
2000-10-30,1678.723370192439
2000-10-31,1870.2127280090672
2000-11-01,1908.510599572393
2000-11-02,2029.7871928562572
2000-11-03,1918.0850674632243
2000-11-06,1867.0212387121232
2000-11-07,1886.1701744937861
2000-11-08,1729.78719894354
2000-11-09,1595.7446484719003
2000-11-10,1535.106351829968
2000-11-13,1420.2127371399913
2000-11-14,1477.6595444849797
2000-11-15,1506.382948157474
2000-11-16,1420.2127371399913
2000-11-17,1401.0638013583284
2000-11-20,1318.0850796377897
2000-11-21,1238.2978472141947
2000-11-22,1286.1701866683516
2000-11-24,1477.6595444849797
2000-11-27,1429.7872050308226
2000-11-28,1278.1914634259922
2000-11-29,1375.5318869827781
2000-11-30,1260.6382722928013
2000-12-01,1257.4467829958576
2000-12-04,1356.3829512011152
2000-12-05,1295.7446545591831
2000-12-06,1206.3829542447565
2000-12-07,1091.48933955478
2000-12-08,1196.8084863539252
2000-12-11,1292.5531652622392
2000-12-12,1321.2765689347334
2000-12-13,1212.7659328386444
2000-12-14,1158.5106147905997
2000-12-15,1168.085082681431
2000-12-18,1014.8935964281286
2000-12-19,931.9148747075898
2000-12-20,852.1276422839949
2000-12-21,775.5318991573436
