,Date,Adj_Close_Price,Adj_Close_Percent
1321,1934-04-24,11.0,44.33696185725483
1322,1934-04-25,10.9399995803833,44.09512219216711
1323,1934-04-26,10.789999961853027,43.490528795314425
1324,1934-04-27,10.800000190734863,43.53083604681422
1325,1934-04-30,10.460000038146973,42.16042024710966
1326,1934-05-01,10.460000038146973,42.16042024710966
1327,1934-05-02,10.25,41.31398718516927
1328,1934-05-03,10.289999961853027,41.47521234725739
1329,1934-05-04,10.319999694824219,41.59613025784571
1330,1934-05-07,9.8100004196167,39.54051040219995
1331,1934-05-08,10.050000190734863,40.50786137472866
1332,1934-05-09,9.880000114440918,39.82265347487639
1333,1934-05-10,9.649999618530273,38.89560590993639
1334,1934-05-11,9.550000190734863,38.49254492667163
1335,1934-05-14,9.449999809265137,38.089480099495795
1336,1934-05-15,9.630000114440918,38.81499525084787
1337,1934-05-16,9.5600004196167,38.53285217817143
1338,1934-05-17,9.59000015258789,38.65377008875975
1339,1934-05-18,9.850000381469727,39.701735564288064
1340,1934-05-21,9.869999885559082,39.78234622337659
1341,1934-05-22,9.649999618530273,38.89560590993639
1342,1934-05-23,9.5600004196167,38.53285217817143
1343,1934-05-24,9.59000015258789,38.65377008875975
1344,1934-05-25,9.699999809265137,39.09713832352431
1345,1934-05-28,9.829999923706055,39.62112106128847
1346,1934-05-29,9.789999961853027,39.459895899200355
1347,1934-05-31,9.609999656677246,38.73438074784828
1348,1934-06-01,9.380000114440918,37.807337026819354
1349,1934-06-04,9.489999771118164,38.25070526158391
1350,1934-06-05,9.720000267028809,39.17775282652391
1351,1934-06-06,9.739999771118164,39.258363485612435
1352,1934-06-07,9.710000038146973,39.13744557502411
1353,1934-06-08,10.170000076293945,40.99153686099303
1354,1934-06-11,10.09000015258789,40.66908653681679
1355,1934-06-12,10.199999809265137,41.112454771581355
1356,1934-06-13,10.199999809265137,41.112454771581355
1357,1934-06-14,10.050000190734863,40.50786137472866
1358,1934-06-15,10.229999542236328,41.23337268216967
1359,1934-06-18,10.369999885559082,41.79766267143363
1360,1934-06-19,10.1899995803833,41.07214752008155
1361,1934-06-20,10.079999923706055,40.62877928531699
1362,1934-06-21,9.979999542236328,40.225714458141155
1363,1934-06-22,9.760000228881836,39.33897798861203
1364,1934-06-25,9.729999542236328,39.21805623411264
1365,1934-06-26,9.960000038146973,40.14510379905263
1366,1934-06-27,9.930000305175781,40.02418588846431
1367,1934-06-28,9.979999542236328,40.225714458141155
1368,1934-06-29,9.8100004196167,39.54051040219995
1369,1934-07-02,9.6899995803833,39.056831072024515
1370,1934-07-03,9.65999984741211,38.93591316143619
1371,1934-07-05,9.819999694824219,39.58081380978867
1372,1934-07-06,9.90999984741211,39.94357138546471
1373,1934-07-09,9.880000114440918,39.82265347487639
1374,1934-07-10,9.9399995803833,40.06448929605303
1375,1934-07-11,9.989999771118164,40.26602170964095
1376,1934-07-12,9.90999984741211,39.94357138546471
1377,1934-07-13,9.930000305175781,40.02418588846431
1378,1934-07-16,9.720000267028809,39.17775282652391
1379,1934-07-17,9.680000305175781,39.01652766443579
1380,1934-07-18,9.84000015258789,39.661428312788274
1381,1934-07-19,9.739999771118164,39.258363485612435
1382,1934-07-20,9.470000267028809,38.17009460249539
1383,1934-07-23,9.09000015258789,36.638453640702714
1384,1934-07-24,8.989999771118164,36.235388813526875
1385,1934-07-25,9.069999694824219,36.55783913770312
1386,1934-07-26,8.359999656677246,33.69608962770568
1387,1934-07-27,8.600000381469727,34.663444444145476
1388,1934-07-30,8.670000076293945,34.94558751682192
1389,1934-07-31,8.680000305175781,34.985894768321714
1390,1934-08-01,8.949999809265137,36.07416365143876
1391,1934-08-02,9.010000228881836,36.316003316526476
1392,1934-08-03,8.899999618530273,35.87263123785084
1393,1934-08-06,8.710000038146973,35.10681267891004
1394,1934-08-07,8.6899995803833,35.02619817591044
1395,1934-08-08,8.829999923706055,35.59048816517439
1396,1934-08-09,9.130000114440918,36.79967880279083
1397,1934-08-10,8.930000305175781,35.99355299235023
1398,1934-08-13,9.170000076293945,36.96090396487895
1399,1934-08-14,9.100000381469727,36.67876089220251
1400,1934-08-15,9.039999961853027,36.436921227114794
1401,1934-08-16,9.109999656677246,36.719064299791235
1402,1934-08-17,9.0600004196167,36.51753573011439
1403,1934-08-20,8.970000267028809,36.154778154438354
1404,1934-08-21,9.1899995803833,37.04151462396747
1405,1934-08-22,9.399999618530273,37.887947685907875
1406,1934-08-23,9.350000381469727,37.68641911623103
1407,1934-08-24,9.520000457763672,38.37162701608331
1408,1934-08-27,9.390000343322754,37.84764427831915
1409,1934-08-28,9.34000015258789,37.64611186473123
1410,1934-08-29,9.260000228881836,37.323661540554994
1411,1934-08-30,9.15999984741211,36.920596713379155
1412,1934-08-31,9.149999618530273,36.88028946187936
1413,1934-09-04,9.0600004196167,36.51753573011439
1414,1934-09-05,9.210000038146973,37.122129126967074
1415,1934-09-06,9.020000457763672,36.356310568026274
1416,1934-09-07,8.920000076293945,35.953245740850434
1417,1934-09-10,8.699999809265137,35.06650542741024
1418,1934-09-11,8.720000267028809,35.14711993040983
1419,1934-09-12,8.75,35.268037840998154
1420,1934-09-13,8.720000267028809,35.14711993040983
1421,1934-09-14,8.470000267028809,34.13946170638131
1422,1934-09-17,8.449999809265137,34.05884720338172
1423,1934-09-18,8.520000457763672,34.34099411996923
1424,1934-09-19,8.739999771118164,35.22773058949836
1425,1934-09-20,8.770000457763672,35.34865234399775
1426,1934-09-21,8.949999809265137,36.07416365143876
1427,1934-09-24,8.899999618530273,35.87263123785084
1428,1934-09-25,9.149999618530273,36.88028946187936
1429,1934-09-26,9.09000015258789,36.638453640702714
1430,1934-09-27,9.180000305175781,37.00121121637875
1431,1934-09-28,9.079999923706055,36.59814638920291
1432,1934-10-01,8.829999923706055,35.59048816517439
1433,1934-10-02,8.859999656677246,35.71140607576272
1434,1934-10-03,8.829999923706055,35.59048816517439
1435,1934-10-04,8.819999694824219,35.5501809136746
1436,1934-10-05,9.0,36.27569606502667
1437,1934-10-08,8.920000076293945,35.953245740850434
1438,1934-10-09,8.829999923706055,35.59048816517439
1439,1934-10-10,9.069999694824219,36.55783913770312
1440,1934-10-11,9.1899995803833,37.04151462396747
1441,1934-10-15,9.0,36.27569606502667
1442,1934-10-16,9.09000015258789,36.638453640702714
1443,1934-10-17,9.109999656677246,36.719064299791235
1444,1934-10-18,9.069999694824219,36.55783913770312
1445,1934-10-19,9.029999732971191,36.396613975615
1446,1934-10-22,9.020000457763672,36.356310568026274
1447,1934-10-23,8.989999771118164,36.235388813526875
1448,1934-10-24,9.140000343322754,36.83998605429063
1449,1934-10-25,8.930000305175781,35.99355299235023
1450,1934-10-26,8.800000190734863,35.469570254586074
1451,1934-10-29,8.760000228881836,35.30834509249796
1452,1934-10-30,8.789999961853027,35.42926300308628
1453,1934-10-31,8.8100004196167,35.50987750608587
1454,1934-11-01,8.770000457763672,35.34865234399775
1455,1934-11-02,8.869999885559082,35.75171332726252
1456,1934-11-05,9.020000457763672,36.356310568026274
1457,1934-11-07,9.1899995803833,37.04151462396747
1458,1934-11-08,9.119999885559082,36.75937155129104
1459,1934-11-09,9.300000190734863,37.48488670264311
1460,1934-11-13,9.229999542236328,37.2027397860556
1461,1934-11-14,9.199999809265137,37.08182187546728
1462,1934-11-15,9.0,36.27569606502667
1463,1934-11-16,9.180000305175781,37.00121121637875
1464,1934-11-19,9.100000381469727,36.67876089220251
1465,1934-11-20,9.140000343322754,36.83998605429063
1466,1934-11-21,9.100000381469727,36.67876089220251
1467,1934-11-22,9.140000343322754,36.83998605429063
1468,1934-11-23,9.270000457763672,37.36396879205479
1469,1934-11-26,9.520000457763672,38.37162701608331
1470,1934-11-27,9.430000305175781,38.008869440407274
1471,1934-11-28,9.539999961853027,38.45223767517183
1472,1934-11-30,9.539999961853027,38.45223767517183
1473,1934-12-03,9.40999984741211,37.92825493740767
1474,1934-12-04,9.479999542236328,38.21039801008412
1475,1934-12-05,9.5600004196167,38.53285217817143
1476,1934-12-06,9.539999961853027,38.45223767517183
1477,1934-12-07,9.460000038146973,38.12978735099559
1478,1934-12-10,9.359999656677246,37.72672252381975
1479,1934-12-11,9.170000076293945,36.96090396487895
1480,1934-12-12,9.180000305175781,37.00121121637875
1481,1934-12-13,9.130000114440918,36.79967880279083
1482,1934-12-14,9.109999656677246,36.719064299791235
1483,1934-12-17,9.170000076293945,36.96090396487895
1484,1934-12-18,9.15999984741211,36.920596713379155
1485,1934-12-19,9.029999732971191,36.396613975615
1486,1934-12-20,9.020000457763672,36.356310568026274
1487,1934-12-21,9.039999961853027,36.436921227114794
1488,1934-12-24,9.109999656677246,36.719064299791235
1489,1934-12-26,9.0600004196167,36.51753573011439
1490,1934-12-27,9.069999694824219,36.55783913770312
1491,1934-12-28,9.40999984741211,37.92825493740767
1492,1934-12-31,9.5,38.291012513083714
1493,1935-01-02,9.510000228881836,38.33131976458351
1494,1935-01-03,9.529999732971191,38.41193042367203
1495,1935-01-04,9.510000228881836,38.33131976458351
1496,1935-01-07,9.579999923706055,38.61346283725995
1497,1935-01-08,9.470000267028809,38.17009460249539
1498,1935-01-09,9.460000038146973,38.12978735099559
1499,1935-01-10,9.4399995803833,38.04917284799599
1500,1935-01-11,9.25,37.28335428905519
1501,1935-01-14,9.170000076293945,36.96090396487895
1502,1935-01-15,8.960000038146973,36.11447090293856
1503,1935-01-16,9.0,36.27569606502667
1504,1935-01-17,9.140000343322754,36.83998605429063
1505,1935-01-18,9.180000305175781,37.00121121637875
1506,1935-01-21,9.279999732971191,37.404272199643515
1507,1935-01-22,9.199999809265137,37.08182187546728
1508,1935-01-23,9.199999809265137,37.08182187546728
1509,1935-01-24,9.180000305175781,37.00121121637875
1510,1935-01-25,9.229999542236328,37.2027397860556
1511,1935-01-28,9.069999694824219,36.55783913770312
1512,1935-01-29,8.979999542236328,36.19508156202708
1513,1935-01-30,9.029999732971191,36.396613975615
1514,1935-01-31,9.100000381469727,36.67876089220251
1515,1935-02-01,9.050000190734863,36.47722847861459
1516,1935-02-04,8.989999771118164,36.235388813526875
1517,1935-02-05,8.890000343322754,35.83232783026211
1518,1935-02-06,8.8100004196167,35.50987750608587
1519,1935-02-07,8.880000114440918,35.79202057876231
1520,1935-02-08,9.029999732971191,36.396613975615
1521,1935-02-11,9.020000457763672,36.356310568026274
1522,1935-02-13,9.010000228881836,36.316003316526476
1523,1935-02-14,9.010000228881836,36.316003316526476
1524,1935-02-15,9.0600004196167,36.51753573011439
1525,1935-02-18,9.34000015258789,37.64611186473123
1526,1935-02-19,9.1899995803833,37.04151462396747
1527,1935-02-20,9.039999961853027,36.436921227114794
1528,1935-02-21,9.029999732971191,36.396613975615
1529,1935-02-25,8.850000381469727,35.671102668173994
1530,1935-02-26,8.760000228881836,35.30834509249796
1531,1935-02-27,8.789999961853027,35.42926300308628
1532,1935-02-28,8.739999771118164,35.22773058949836
1533,1935-03-01,8.789999961853027,35.42926300308628
1534,1935-03-04,8.720000267028809,35.14711993040983
1535,1935-03-05,8.470000267028809,34.13946170638131
1536,1935-03-06,8.449999809265137,34.05884720338172
1537,1935-03-07,8.5600004196167,34.502219282057354
1538,1935-03-08,8.539999961853027,34.42160477905776
1539,1935-03-11,8.319999694824219,33.53486446561756
1540,1935-03-12,8.15999984741211,32.88996381726508
1541,1935-03-13,8.1899995803833,33.0108817278534
1542,1935-03-14,8.0600004196167,32.48690283400031
1543,1935-03-15,8.229999542236328,33.172106889941524
1544,1935-03-18,8.140000343322754,32.809353158176556
1545,1935-03-19,8.260000228881836,33.293028644440916
1546,1935-03-20,8.25,33.25272139294112
1547,1935-03-21,8.420000076293945,33.93792929279339
1548,1935-03-22,8.550000190734863,34.461912030557556
1549,1935-03-25,8.420000076293945,33.93792929279339
1550,1935-03-26,8.350000381469727,33.65578622011696
1551,1935-03-27,8.4399995803833,34.01853995188192
1552,1935-03-28,8.449999809265137,34.05884720338172
1553,1935-03-29,8.449999809265137,34.05884720338172
1554,1935-04-01,8.539999961853027,34.42160477905776
1555,1935-04-02,8.5,34.26037961696964
1556,1935-04-03,8.479999542236328,34.17976511397004
1557,1935-04-04,8.569999694824219,34.54252268964608
1558,1935-04-05,8.779999732971191,35.38895575158648
1559,1935-04-08,8.779999732971191,35.38895575158648
1560,1935-04-09,8.9399995803833,36.033856399938955
1561,1935-04-10,8.899999618530273,35.87263123785084
1562,1935-04-11,8.850000381469727,35.671102668173994
1563,1935-04-12,8.949999809265137,36.07416365143876
1564,1935-04-15,9.130000114440918,36.79967880279083
1565,1935-04-16,8.220000267028809,33.131803482352794
1566,1935-04-17,9.010000228881836,36.316003316526476
1567,1935-04-18,9.140000343322754,36.83998605429063
1568,1935-04-22,9.40999984741211,37.92825493740767
1569,1935-04-23,9.4399995803833,38.04917284799599
1570,1935-04-24,9.319999694824219,37.56549736173164
1571,1935-04-25,9.4399995803833,38.04917284799599
1572,1935-04-26,9.399999618530273,37.887947685907875
1573,1935-04-29,9.390000343322754,37.84764427831915
1574,1935-04-30,9.279999732971191,37.404272199643515
1575,1935-05-01,9.229999542236328,37.2027397860556
1576,1935-05-02,9.270000457763672,37.36396879205479
1577,1935-05-03,9.420000076293945,37.96856218890747
1578,1935-05-06,9.420000076293945,37.96856218890747
1579,1935-05-07,9.380000114440918,37.807337026819354
1580,1935-05-08,9.649999618530273,38.89560590993639
1581,1935-05-09,9.6899995803833,39.056831072024515
1582,1935-05-10,9.75,39.29867073711223
1583,1935-05-13,9.800000190734863,39.500203150700145
1584,1935-05-14,9.8100004196167,39.54051040219995
1585,1935-05-15,9.819999694824219,39.58081380978867
1586,1935-05-16,9.149999618530273,36.88028946187936
1587,1935-05-17,10.010000228881836,40.34663621264055
1588,1935-05-20,9.890000343322754,39.86296072637619
1589,1935-05-21,9.979999542236328,40.225714458141155
1590,1935-05-22,10.0600004196167,40.54816862622847
1591,1935-05-23,10.069999694824219,40.58847203381719
1592,1935-05-24,10.020000457763672,40.386943464140344
1593,1935-05-27,10.029999732971191,40.427246871729075
1594,1935-05-28,9.850000381469727,39.701735564288064
1595,1935-05-29,9.6899995803833,39.056831072024515
1596,1935-05-31,9.579999923706055,38.61346283725995
1597,1935-06-03,9.670000076293945,38.976220412935994
1598,1935-06-04,9.920000076293945,39.98387863696451
1599,1935-06-05,9.90999984741211,39.94357138546471
1600,1935-06-06,9.84000015258789,39.661428312788274
1601,1935-06-07,9.899999618530273,39.90326413396491
1602,1935-06-10,10.029999732971191,40.427246871729075
1603,1935-06-11,10.130000114440918,40.83031169890491
1604,1935-06-12,10.0600004196167,40.54816862622847
1605,1935-06-13,10.119999885559082,40.79000444740511
1606,1935-06-14,10.220000267028809,41.19306927458094
1607,1935-06-17,10.220000267028809,41.19306927458094
1608,1935-06-18,10.279999732971191,41.43490509575759
1609,1935-06-19,10.229999542236328,41.23337268216967
1610,1935-06-20,10.149999618530273,40.910922357993435
1611,1935-06-21,10.380000114440918,41.837969922933425
1612,1935-06-24,10.470000267028809,42.20072749860947
1613,1935-06-25,10.319999694824219,41.59613025784571
1614,1935-06-26,10.199999809265137,41.112454771581355
1615,1935-06-27,10.149999618530273,40.910922357993435
1616,1935-06-28,10.239999771118164,41.27367993366947
1617,1935-07-01,10.279999732971191,41.43490509575759
1618,1935-07-02,10.289999961853027,41.47521234725739
1619,1935-07-03,10.350000381469727,41.71705201234511
1620,1935-07-05,10.470000267028809,42.20072749860947
1621,1935-07-08,10.600000381469727,42.724710236373625
1622,1935-07-09,10.550000190734863,42.523177822785705
1623,1935-07-10,10.630000114440918,42.84562814696194
1624,1935-07-11,10.520000457763672,42.40225991219738
1625,1935-07-12,10.619999885559082,42.805320895462145
1626,1935-07-15,10.600000381469727,42.724710236373625
1627,1935-07-16,10.609999656677246,42.765013643962355
1628,1935-07-17,10.670000076293945,43.006853309050065
1629,1935-07-18,10.65999984741211,42.96654605755027
1630,1935-07-19,10.579999923706055,42.64409573337403
1631,1935-07-22,10.770000457763672,43.4099181362259
1632,1935-07-23,10.760000228881836,43.36961088472611
1633,1935-07-24,10.84000015258789,43.692061208902345
1634,1935-07-25,10.729999542236328,43.24868913022671
1635,1935-07-26,10.789999961853027,43.490528795314425
1636,1935-07-29,11.039999961853027,44.49818701934294
1637,1935-07-30,10.9399995803833,44.09512219216711
1638,1935-07-31,11.079999923706055,44.659412181431065
1639,1935-08-01,11.039999961853027,44.49818701934294
1640,1935-08-02,10.949999809265137,44.13542944366691
1641,1935-08-05,11.199999809265137,45.143087667695426
1642,1935-08-06,11.1899995803833,45.10278041619563
1643,1935-08-07,11.180000305175781,45.0624770086069
1644,1935-08-08,11.220000267028809,45.22370217069502
1645,1935-08-09,11.489999771118164,46.31197105381206
1646,1935-08-12,11.600000381469727,46.755343132487695
1647,1935-08-13,11.670000076293945,47.03748620516414
1648,1935-08-14,11.670000076293945,47.03748620516414
1649,1935-08-15,11.539999961853027,46.51350346739998
1650,1935-08-16,10.619999885559082,42.805320895462145
1651,1935-08-19,11.420000076293945,46.029827981135625
1652,1935-08-20,11.449999809265137,46.15074589172394
1653,1935-08-21,11.550000190734863,46.55381071889978
1654,1935-08-22,11.59000015258789,46.7150358809879
1655,1935-08-23,11.5600004196167,46.59411797039958
1656,1935-08-26,11.460000038146973,46.19105314322374
1657,1935-08-27,11.119999885559082,44.82063734351919
1658,1935-08-28,11.100000381469727,44.74002668443066
1659,1935-08-29,11.170000076293945,45.02216975710711
1660,1935-08-30,11.239999771118164,45.30431282978354
1661,1935-09-03,11.210000038146973,45.18339491919522
1662,1935-09-04,11.359999656677246,45.78798831604791
1663,1935-09-05,11.470000267028809,46.231360394723545
1664,1935-09-06,11.649999618530273,46.95687170216454
1665,1935-09-09,11.760000228881836,47.40024378084018
1666,1935-09-10,11.859999656677246,47.803304764104944
1667,1935-09-11,11.920000076293945,48.04514442919266
1668,1935-09-12,11.779999732971191,47.480854439928706
1669,1935-09-13,11.800000190734863,47.5614689429283
1670,1935-09-16,11.640000343322754,46.91656829457582
1671,1935-09-17,11.720000267028809,47.23901861875206
1672,1935-09-18,11.819999694824219,47.64207960201682
1673,1935-09-19,11.579999923706055,46.67472862948811
1674,1935-09-20,11.260000228881836,45.38492733278314
1675,1935-09-23,11.399999618530273,45.94921347813602
1676,1935-09-24,11.539999961853027,46.51350346739998
1677,1935-09-25,11.59000015258789,46.7150358809879
1678,1935-09-26,11.59000015258789,46.7150358809879
1679,1935-09-27,11.5600004196167,46.59411797039958
1680,1935-09-30,11.59000015258789,46.7150358809879
1681,1935-10-01,11.479999542236328,46.27166380231227
1682,1935-10-02,11.100000381469727,44.74002668443066
1683,1935-10-03,11.260000228881836,45.38492733278314
1684,1935-10-04,11.359999656677246,45.78798831604791
1685,1935-10-07,11.529999732971191,46.47319621590019
1686,1935-10-08,11.449999809265137,46.15074589172394
1687,1935-10-09,11.510000228881836,46.39258555681166
1688,1935-10-10,11.739999771118164,47.31962927784058
1689,1935-10-11,11.75,47.35993652934038
1690,1935-10-14,11.880000114440918,47.88391926710454
1691,1935-10-15,11.960000038146973,48.206369591280776
1692,1935-10-16,11.720000267028809,47.23901861875206
1693,1935-10-17,11.850000381469727,47.76300135651621
1694,1935-10-18,11.8100004196167,47.6017761944281
1695,1935-10-21,12.1899995803833,49.133413312309706
1696,1935-10-22,12.25,49.375252977397416
1697,1935-10-23,12.329999923706055,49.69770330157366
1698,1935-10-24,12.3100004196167,49.61709264248513
1699,1935-10-25,12.430000305175781,50.10076812874949
1700,1935-10-28,12.460000038146973,50.22168603933782
1701,1935-10-29,12.449999809265137,50.181378787838014
1702,1935-10-30,12.359999656677246,49.81862121216198
1703,1935-10-31,12.460000038146973,50.22168603933782
1704,1935-11-01,12.609999656677246,50.826279436190504
1705,1935-11-04,12.619999885559082,50.866586687690294
1706,1935-11-06,12.859999656677246,51.83393766021902
1707,1935-11-07,12.8100004196167,51.632409090542176
1708,1935-11-08,12.920000076293945,52.07577732530674
1709,1935-11-12,12.8100004196167,51.632409090542176
1710,1935-11-13,12.960000038146973,52.237002487394854
1711,1935-11-14,13.199999809265137,53.20435345992357
1712,1935-11-15,13.25,53.405885873511494
1713,1935-11-18,13.279999732971191,53.52680378409982
1714,1935-11-19,13.460000038146973,54.252318935451896
1715,1935-11-20,13.289999961853027,53.56711103559961
1716,1935-11-21,13.420000076293945,54.091093773363774
1717,1935-11-22,13.140000343322754,52.96251763874693
1718,1935-11-25,13.180000305175781,53.123742800835046
1719,1935-11-26,12.989999771118164,52.35792039798318
1720,1935-11-27,13.09000015258789,52.76098522515902
1721,1935-11-29,12.9399995803833,52.15638798439526
1722,1935-12-02,12.75,51.39056942545446
1723,1935-12-03,13.100000381469727,52.801292476658816
1724,1935-12-04,13.210000038146973,53.24466071142338
1725,1935-12-05,13.180000305175781,53.123742800835046
1726,1935-12-06,13.149999618530273,53.002821046335654
1727,1935-12-09,13.319999694824219,53.68802894618794
1728,1935-12-10,13.09000015258789,52.76098522515902
1729,1935-12-11,13.140000343322754,52.96251763874693
1730,1935-12-12,12.960000038146973,52.237002487394854
1731,1935-12-13,12.84000015258789,51.75332700113049
1732,1935-12-16,13.329999923706055,53.72833619768773
1733,1935-12-17,12.899999618530273,51.99516282230714
1734,1935-12-18,12.859999656677246,51.83393766021902
1735,1935-12-19,12.800000190734863,51.59210183904237
1736,1935-12-20,12.880000114440918,51.914552163218616
1737,1935-12-23,12.960000038146973,52.237002487394854
1738,1935-12-24,13.09000015258789,52.76098522515902
1739,1935-12-26,13.119999885559082,52.88190313574733
1740,1935-12-27,13.109999656677246,52.84159588424754
1741,1935-12-30,13.300000190734863,53.60741828709941
1742,1935-12-31,13.430000305175781,54.13140102486357
1743,1936-01-02,13.399999618530273,54.01047927036417
1744,1936-01-03,13.550000190734863,54.61507651112794
1745,1936-01-06,13.40999984741211,54.05078652186397
1746,1936-01-07,13.619999885559082,54.89721958380437
1747,1936-01-08,13.699999809265137,55.21966990798062
1748,1936-01-09,13.670000076293945,55.09875199739229
1749,1936-01-10,13.779999732971191,55.542120232156854
1750,1936-01-13,13.720000267028809,55.300284410980204
1751,1936-01-14,13.800000190734863,55.622734735156456
1752,1936-01-15,13.710000038146973,55.259977159480414
1753,1936-01-16,13.770000457763672,55.50181682456813
1754,1936-01-17,13.75,55.42120232156853
1755,1936-01-20,13.520000457763672,54.49415860053961
1756,1936-01-21,13.470000267028809,54.292626186951686
1757,1936-01-22,13.760000228881836,55.46150957306833
1758,1936-01-23,13.90999984741211,56.06610296992102
1759,1936-01-24,13.850000381469727,55.82426714874437
1760,1936-01-27,13.989999771118164,56.38855329409726
1761,1936-01-28,14.010000228881836,56.46916779709685
1762,1936-01-29,14.149999618530273,57.03345394244973
1763,1936-01-30,14.079999923706055,56.751310869773285
1764,1936-01-31,14.3100004196167,57.67835843471328
1765,1936-02-03,14.4399995803833,58.202337328566365
1766,1936-02-04,14.420000076293945,58.121726669477844
1767,1936-02-05,14.369999885559082,57.92019425588993
1768,1936-02-06,14.390000343322754,58.00080875888952
1769,1936-02-07,14.319999694824219,57.71866184230201
1770,1936-02-10,14.430000305175781,58.16203392097764
1771,1936-02-11,14.630000114440918,58.96815973141825
1772,1936-02-13,14.720000267028809,59.33091730709429
1773,1936-02-14,14.65999984741211,59.08907764200657
1774,1936-02-17,14.579999923706055,58.76662731783032
1775,1936-02-18,14.739999771118164,59.41152796618281
1776,1936-02-19,14.640000343322754,59.00846698291804
1777,1936-02-20,14.869999885559082,59.93551070394697
1778,1936-02-21,14.829999923706055,59.77428554185885
1779,1936-02-24,14.6899995803833,59.20999555259488
1780,1936-02-25,14.420000076293945,58.121726669477844
1781,1936-02-26,14.350000381469727,57.839583596801404
1782,1936-02-27,14.6899995803833,59.20999555259488
1783,1936-02-28,14.600000381469727,58.84724182082992
1784,1936-03-02,14.770000457763672,59.5324497206822
1785,1936-03-03,14.979999542236328,60.37887893871153
1786,1936-03-04,15.020000457763672,60.54010794471072
1787,1936-03-05,15.039999961853027,60.62071860379924
1788,1936-03-06,15.100000381469727,60.86255826888696
1789,1936-03-09,14.510000228881836,58.48448424515389
1790,1936-03-10,14.729999542236328,59.37122071468301
1791,1936-03-11,14.880000114440918,59.975817955446765
1792,1936-03-12,14.460000038146973,58.28295183156597
1793,1936-03-13,14.239999771118164,57.396211518125774
1794,1936-03-16,14.569999694824219,58.72632006633053
1795,1936-03-17,14.920000076293945,60.13704311753488
1796,1936-03-18,14.859999656677246,59.89520345244716
1797,1936-03-19,15.0600004196167,60.70133310679884
1798,1936-03-20,15.039999961853027,60.62071860379924
1799,1936-03-23,15.050000190734863,60.661025855299044
1800,1936-03-24,14.970000267028809,60.33857553112281
1801,1936-03-25,15.100000381469727,60.86255826888696
1802,1936-03-26,15.050000190734863,60.661025855299044
1803,1936-03-27,14.819999694824219,59.73397829035905
1804,1936-03-30,14.8100004196167,59.69367488277032
1805,1936-03-31,14.920000076293945,60.13704311753488
1806,1936-04-01,15.1899995803833,61.22531200065193
1807,1936-04-02,15.34000015258789,61.829909241415685
1808,1936-04-03,15.270000457763672,61.54776616873924
1809,1936-04-06,15.510000228881836,62.515117141267964
1810,1936-04-07,15.430000305175781,62.19266681709173
1811,1936-04-08,15.4399995803833,62.23297022468045
1812,1936-04-09,15.390000343322754,62.031441655003604
1813,1936-04-13,15.420000076293945,62.15235956559192
1814,1936-04-14,15.109999656677246,60.90286167647568
1815,1936-04-15,15.260000228881836,61.50745891723945
1816,1936-04-16,15.1899995803833,61.22531200065193
1817,1936-04-17,15.100000381469727,60.86255826888696
1818,1936-04-20,14.619999885559082,58.92785247991845
1819,1936-04-21,14.600000381469727,58.84724182082992
1820,1936-04-22,14.850000381469727,59.85490004485844
1821,1936-04-23,14.399999618530273,58.04111216647825
1822,1936-04-24,14.4399995803833,58.202337328566365
1823,1936-04-27,13.960000038146973,56.26763538350893
1824,1936-04-28,13.9399995803833,56.18702088050933
1825,1936-04-29,13.529999732971191,54.53446200812834
1826,1936-04-30,13.770000457763672,55.50181682456813
1827,1936-05-01,13.869999885559082,55.90487780783289
1828,1936-05-04,13.819999694824219,55.70334539424498
1829,1936-05-05,14.020000457763672,56.50947504859665
1830,1936-05-06,14.180000305175781,57.154375696949124
1831,1936-05-07,13.920000076293945,56.10641022142081
1832,1936-05-08,13.899999618530273,56.025795718421215
1833,1936-05-11,13.859999656677246,55.86457055633309
1834,1936-05-12,13.859999656677246,55.86457055633309
1835,1936-05-13,13.970000267028809,56.30794263500872
1836,1936-05-14,14.289999961853027,57.59774393171369
1837,1936-05-15,14.289999961853027,57.59774393171369
1838,1936-05-18,14.1899995803833,57.19467910453785
1839,1936-05-19,13.850000381469727,55.82426714874437
1840,1936-05-20,13.989999771118164,56.38855329409726
1841,1936-05-21,13.9399995803833,56.18702088050933
1842,1936-05-22,14.09000015258789,56.79161812127309
1843,1936-05-25,14.25,57.436518769625565
1844,1936-05-26,14.449999809265137,58.24264458006617
1845,1936-05-27,14.420000076293945,58.121726669477844
1846,1936-05-28,14.300000190734863,57.63805118321349
1847,1936-05-29,14.399999618530273,58.04111216647825
1848,1936-06-01,14.390000343322754,58.00080875888952
1849,1936-06-02,14.390000343322754,58.00080875888952
1850,1936-06-03,14.34000015258789,57.79927634530161
1851,1936-06-04,14.130000114440918,56.95284328336121
1852,1936-06-05,14.119999885559082,56.91253603186141
1853,1936-06-08,14.34000015258789,57.79927634530161
1854,1936-06-09,14.479999542236328,58.36356249065449
1855,1936-06-10,14.550000190734863,58.64570940724201
1856,1936-06-11,14.760000228881836,59.492142469182404
1857,1936-06-12,14.59000015258789,58.806934569330124
1858,1936-06-15,14.739999771118164,59.41152796618281
1859,1936-06-16,14.920000076293945,60.13704311753488
1860,1936-06-17,14.850000381469727,59.85490004485844
